DATES,LATITUDE,LONGITUDE,DailyAverageWindSpeed,DailyPrecipitation
2013-10-23,-73.96925,40.77898,4.428571428571429,93.0
2013-10-24,-73.96925,40.77898,6.7,134.0
2013-10-25,-73.96925,40.77898,5.090909090909091,112.0
2013-10-26,-73.96925,40.77898,6.411764705882353,109.0
2013-10-27,-73.96925,40.77898,5.190476190476191,109.0
2013-10-28,-73.96925,40.77898,4.3478260869565215,100.0
2013-10-29,-73.96925,40.77898,5.125,123.0
2013-10-30,-73.96925,40.77898,2.0833333333333335,50.0
2013-10-31,-73.96925,40.77898,3.2,80.0
2013-11-01,-73.96925,40.77898,6.04,151.0
2013-11-02,-73.96925,40.77898,3.8181818181818183,84.0
2013-11-03,-73.96925,40.77898,6.318181818181818,139.0
2013-11-04,-73.96925,40.77898,6.5,156.0
2013-11-05,-73.96925,40.77898,4.181818181818182,92.0
2013-11-06,-73.96925,40.77898,3.5,77.0
2013-11-07,-73.96925,40.77898,6.533333333333333,196.0
2013-11-08,-73.96925,40.77898,8.652173913043478,199.0
2013-11-09,-73.96925,40.77898,5.043478260869565,116.0
2013-11-10,-73.96925,40.77898,7.739130434782608,178.0
2013-11-11,-73.96925,40.77898,6.5,130.0
2013-11-12,-73.96925,40.77898,6.56,164.0
2013-11-13,-73.96925,40.77898,6.0,138.0
2013-11-14,-73.96925,40.77898,8.095238095238095,170.0
2013-11-15,-73.96925,40.77898,4.565217391304348,105.0
2013-11-16,-73.96925,40.77898,2.5416666666666665,61.0
2013-11-17,-73.96925,40.77898,3.3448275862068964,97.0
2013-11-18,-73.96925,40.77898,7.354838709677419,228.0
2013-11-19,-73.96925,40.77898,9.25,185.0
2013-11-20,-73.96925,40.77898,6.913043478260869,159.0
2013-11-21,-73.96925,40.77898,4.913043478260869,113.0
2013-11-22,-73.96925,40.77898,6.380952380952381,134.0
2013-11-23,-73.96925,40.77898,9.041666666666666,217.0
2013-11-24,-73.96925,40.77898,12.083333333333334,290.0
2013-11-25,-73.96925,40.77898,5.9523809523809526,125.0
2013-11-26,-73.96925,40.77898,4.866666666666666,146.0
2013-11-27,-73.96925,40.77898,9.03921568627451,461.0
2013-11-28,-73.96925,40.77898,7.130434782608695,164.0
2013-11-29,-73.96925,40.77898,3.8260869565217392,88.0
2013-11-30,-73.96925,40.77898,5.208333333333333,125.0
2013-12-01,-73.96925,40.77898,1.75,42.0
2013-12-02,-73.96925,40.77898,2.9166666666666665,70.0
2013-12-03,-73.96925,40.77898,3.0,72.0
2013-12-04,-73.96925,40.77898,2.6666666666666665,64.0
2013-12-05,-73.96925,40.77898,2.48,62.0
2013-12-06,-73.96925,40.77898,6.7894736842105265,258.0
2013-12-07,-73.96925,40.77898,6.2,155.0
2013-12-08,-73.96925,40.77898,6.3125,202.0
2013-12-09,-73.96925,40.77898,7.428571428571429,260.0
2013-12-10,-73.96925,40.77898,5.4,216.0
2013-12-11,-73.96925,40.77898,7.523809523809524,158.0
2013-12-12,-73.96925,40.77898,7.363636363636363,162.0
2013-12-13,-73.96925,40.77898,5.545454545454546,122.0
2013-12-14,-73.96925,40.77898,10.78,539.0
2013-12-15,-73.96925,40.77898,9.448275862068966,274.0
2013-12-16,-73.96925,40.77898,7.695652173913044,177.0
2013-12-17,-73.96925,40.77898,6.291666666666667,302.0
2013-12-18,-73.96925,40.77898,6.565217391304348,151.0
2013-12-19,-73.96925,40.77898,5.086956521739131,117.0
2013-12-20,-73.96925,40.77898,5.043478260869565,116.0
2013-12-21,-73.96925,40.77898,7.863636363636363,173.0
2013-12-22,-73.96925,40.77898,5.375,129.0
2013-12-23,-73.96925,40.77898,4.85,194.0
2013-12-24,-73.96925,40.77898,8.19047619047619,172.0
2013-12-25,-73.96925,40.77898,4.521739130434782,104.0
2013-12-26,-73.96925,40.77898,5.454545454545454,120.0
2013-12-27,-73.96925,40.77898,5.842105263157895,111.0
2013-12-28,-73.96925,40.77898,7.090909090909091,156.0
2013-12-29,-73.96925,40.77898,7.55,302.0
2013-12-30,-73.96925,40.77898,6.409090909090909,141.0
2013-12-31,-73.96925,40.77898,5.708333333333333,137.0
2014-01-01,-73.96925,40.77898,5.541666666666667,133.0
2014-01-02,-73.96925,40.77898,12.25925925925926,331.0
2014-01-03,-73.96925,40.77898,10.478260869565217,241.0
2014-01-04,-73.96925,40.77898,4.291666666666667,103.0
2014-01-05,-73.96925,40.77898,3.1578947368421053,120.0
2014-01-06,-73.96925,40.77898,8.5,170.0
2014-01-07,-73.96925,40.77898,13.083333333333334,314.0
2014-01-08,-73.96925,40.77898,7.2272727272727275,159.0
2014-01-09,-73.96925,40.77898,2.8636363636363638,63.0
2014-01-10,-73.96925,40.77898,3.4166666666666665,123.0
2014-01-11,-73.96925,40.77898,6.589743589743589,257.0
2014-01-12,-73.96925,40.77898,8.25925925925926,223.0
2014-01-14,-73.96925,40.77898,4.3076923076923075,56.0
2014-01-25,-73.96925,40.77898,6.25,25.0
2014-01-29,-73.96925,40.77898,6.333333333333333,38.0
2014-01-31,-73.96925,40.77898,5.0,115.0
2014-02-01,-73.96925,40.77898,3.5714285714285716,75.0
2014-02-02,-73.96925,40.77898,3.0833333333333335,74.0
2014-02-03,-73.96925,40.77898,6.625,159.0
2014-02-04,-73.96925,40.77898,2.3333333333333335,56.0
2014-02-05,-73.96925,40.77898,7.416666666666667,178.0
2014-02-06,-73.96925,40.77898,5.266666666666667,79.0
2014-02-07,-73.96925,40.77898,6.818181818181818,150.0
2014-02-08,-73.96925,40.77898,5.0,110.0
2014-02-09,-73.96925,40.77898,3.6666666666666665,132.0
2014-02-10,-73.96925,40.77898,7.2272727272727275,159.0
2014-02-11,-73.96925,40.77898,5.2631578947368425,100.0
2014-02-12,-73.96925,40.77898,6.083333333333333,146.0
2014-02-13,-73.96925,40.77898,12.25,588.0
2014-02-14,-73.96925,40.77898,10.483870967741936,325.0
2014-02-15,-73.96925,40.77898,9.194444444444445,331.0
2014-02-16,-73.96925,40.77898,8.875,213.0
2014-02-17,-73.96925,40.77898,5.304347826086956,122.0
2014-02-18,-73.96925,40.77898,4.733333333333333,142.0
2014-02-19,-73.96925,40.77898,4.777777777777778,129.0
2014-02-20,-73.96925,40.77898,4.884615384615385,127.0
2014-02-21,-73.96925,40.77898,6.615384615384615,172.0
2014-02-22,-73.96925,40.77898,7.315789473684211,139.0
2014-02-23,-73.96925,40.77898,5.375,129.0
2014-02-24,-73.96925,40.77898,9.26086956521739,213.0
2014-02-25,-73.96925,40.77898,7.0,161.0
2014-02-26,-73.96925,40.77898,5.0,135.0
2014-02-27,-73.96925,40.77898,8.333333333333334,200.0
2014-02-28,-73.96925,40.77898,4.608695652173913,106.0
2014-03-01,-73.96925,40.77898,4.416666666666667,106.0
2014-03-02,-73.96925,40.77898,3.772727272727273,83.0
2014-03-03,-73.96925,40.77898,7.28,182.0
2014-03-04,-73.96925,40.77898,4.608695652173913,106.0
2014-03-05,-73.96925,40.77898,4.958333333333333,119.0
2014-03-06,-73.96925,40.77898,8.428571428571429,177.0
2014-03-07,-73.96925,40.77898,7.833333333333333,188.0
2014-03-08,-73.96925,40.77898,5.958333333333333,143.0
2014-03-09,-73.96925,40.77898,6.2727272727272725,138.0
2014-03-10,-73.96925,40.77898,5.416666666666667,130.0
2014-03-11,-73.96925,40.77898,4.739130434782608,109.0
2014-03-12,-73.96925,40.77898,5.487179487179487,214.0
2014-03-13,-73.96925,40.77898,14.130434782608695,325.0
2014-03-14,-73.96925,40.77898,5.541666666666667,133.0
2014-03-15,-73.96925,40.77898,8.909090909090908,196.0
2014-03-16,-73.96925,40.77898,7.619047619047619,160.0
2014-03-17,-73.96925,40.77898,8.043478260869565,185.0
2014-03-18,-73.96925,40.77898,7.083333333333333,170.0
2014-03-19,-73.96925,40.77898,7.05,282.0
2014-03-20,-73.96925,40.77898,8.0,192.0
2014-03-21,-73.96925,40.77898,7.476190476190476,157.0
2014-03-22,-73.96925,40.77898,6.916666666666667,166.0
2014-03-23,-73.96925,40.77898,7.3,146.0
2014-03-24,-73.96925,40.77898,6.6521739130434785,153.0
2014-03-25,-73.96925,40.77898,5.875,141.0
2014-03-26,-73.96925,40.77898,11.954545454545455,263.0
2014-03-27,-73.96925,40.77898,6.739130434782608,155.0
2014-03-28,-73.96925,40.77898,5.35,107.0
2014-03-29,-73.96925,40.77898,11.948717948717949,466.0
2014-03-30,-73.96925,40.77898,9.857142857142858,276.0
2014-03-31,-73.96925,40.77898,8.814814814814815,238.0
2014-04-01,-73.96925,40.77898,4.875,117.0
2014-04-02,-73.96925,40.77898,1.875,45.0
2014-04-03,-73.96925,40.77898,3.7916666666666665,91.0
2014-04-04,-73.96925,40.77898,8.161290322580646,253.0
2014-04-05,-73.96925,40.77898,8.391304347826088,193.0
2014-04-06,-73.96925,40.77898,4.130434782608695,95.0
2014-04-07,-73.96925,40.77898,7.27027027027027,269.0
2014-04-08,-73.96925,40.77898,6.0,174.0
2014-04-09,-73.96925,40.77898,6.913043478260869,159.0
2014-04-10,-73.96925,40.77898,6.956521739130435,160.0
2014-04-11,-73.96925,40.77898,6.041666666666667,145.0
2014-04-12,-73.96925,40.77898,4.3478260869565215,100.0
2014-04-13,-73.96925,40.77898,5.6521739130434785,130.0
2014-04-14,-73.96925,40.77898,7.380952380952381,155.0
2014-04-15,-73.96925,40.77898,9.076923076923077,472.0
2014-04-16,-73.96925,40.77898,7.5,165.0
2014-04-17,-73.96925,40.77898,7.782608695652174,179.0
2014-04-18,-73.96925,40.77898,5.434782608695652,125.0
2014-04-19,-73.96925,40.77898,5.416666666666667,130.0
2014-04-20,-73.96925,40.77898,6.083333333333333,146.0
2014-04-21,-73.96925,40.77898,4.291666666666667,103.0
2014-04-22,-73.96925,40.77898,5.458333333333333,131.0
2014-04-23,-73.96925,40.77898,8.857142857142858,186.0
2014-04-24,-73.96925,40.77898,8.476190476190476,178.0
2014-04-25,-73.96925,40.77898,4.863636363636363,107.0
2014-04-26,-73.96925,40.77898,5.358974358974359,209.0
2014-04-27,-73.96925,40.77898,5.857142857142857,123.0
2014-04-28,-73.96925,40.77898,4.181818181818182,92.0
2014-04-29,-73.96925,40.77898,8.84,221.0
2014-04-30,-73.96925,40.77898,8.253333333333334,619.0
2014-05-01,-73.96925,40.77898,5.083333333333333,183.0
2014-05-02,-73.96925,40.77898,4.409090909090909,97.0
2014-05-03,-73.96925,40.77898,3.56,89.0
2014-05-04,-73.96925,40.77898,8.210526315789474,156.0
2014-05-05,-73.96925,40.77898,7.238095238095238,152.0
2014-05-06,-73.96925,40.77898,3.9565217391304346,91.0
2014-05-07,-73.96925,40.77898,3.869565217391304,89.0
2014-05-08,-73.96925,40.77898,3.9166666666666665,141.0
2014-05-09,-73.96925,40.77898,3.28,82.0
2014-05-10,-73.96925,40.77898,4.464285714285714,125.0
2014-05-11,-73.96925,40.77898,3.15,63.0
2014-05-12,-73.96925,40.77898,1.826086956521739,42.0
2014-05-13,-73.96925,40.77898,7.125,171.0
2014-05-14,-73.96925,40.77898,4.761904761904762,100.0
2014-05-15,-73.96925,40.77898,4.333333333333333,156.0
2014-05-16,-73.96925,40.77898,6.7,201.0
2014-05-17,-73.96925,40.77898,5.0476190476190474,106.0
2014-05-18,-73.96925,40.77898,5.7272727272727275,126.0
2014-05-19,-73.96925,40.77898,4.619047619047619,97.0
2014-05-20,-73.96925,40.77898,3.1904761904761907,67.0
2014-05-21,-73.96925,40.77898,2.4545454545454546,54.0
2014-05-22,-73.96925,40.77898,3.0,96.0
2014-05-23,-73.96925,40.77898,3.973684210526316,151.0
2014-05-24,-73.96925,40.77898,3.1818181818181817,105.0
2014-05-25,-73.96925,40.77898,1.9166666666666667,46.0
2014-05-26,-73.96925,40.77898,4.809523809523809,101.0
2014-05-27,-73.96925,40.77898,4.166666666666667,100.0
2014-05-28,-73.96925,40.77898,7.708333333333333,185.0
2014-05-29,-73.96925,40.77898,4.454545454545454,98.0
2014-05-30,-73.96925,40.77898,2.347826086956522,54.0
2014-05-31,-73.96925,40.77898,5.615384615384615,146.0
2014-06-01,-73.96925,40.77898,3.608695652173913,83.0
2014-06-02,-73.96925,40.77898,4.478260869565218,103.0
2014-06-03,-73.96925,40.77898,3.6,108.0
2014-06-04,-73.96925,40.77898,3.625,87.0
2014-06-05,-73.96925,40.77898,5.934782608695652,273.0
2014-06-06,-73.96925,40.77898,4.583333333333333,110.0
2014-06-07,-73.96925,40.77898,2.739130434782609,63.0
2014-06-08,-73.96925,40.77898,2.8636363636363638,63.0
2014-06-09,-73.96925,40.77898,3.5319148936170213,166.0
2014-06-10,-73.96925,40.77898,3.3333333333333335,80.0
2014-06-11,-73.96925,40.77898,7.130434782608695,164.0
2014-06-12,-73.96925,40.77898,5.464285714285714,153.0
2014-06-13,-73.96925,40.77898,3.326530612244898,163.0
2014-06-14,-73.96925,40.77898,4.681818181818182,103.0
2014-06-15,-73.96925,40.77898,4.173913043478261,96.0
2014-06-16,-73.96925,40.77898,2.8260869565217392,65.0
2014-06-17,-73.96925,40.77898,4.136363636363637,91.0
2014-06-18,-73.96925,40.77898,5.904761904761905,124.0
2014-06-19,-73.96925,40.77898,3.730769230769231,97.0
2014-06-20,-73.96925,40.77898,4.409090909090909,97.0
2014-06-21,-73.96925,40.77898,4.833333333333333,116.0
2014-06-22,-73.96925,40.77898,1.9583333333333333,47.0
2014-06-23,-73.96925,40.77898,2.619047619047619,55.0
2014-06-24,-73.96925,40.77898,5.1,102.0
2014-06-25,-73.96925,40.77898,4.64,116.0
2014-06-26,-73.96925,40.77898,4.863636363636363,107.0
2014-06-27,-73.96925,40.77898,3.142857142857143,66.0
2014-06-28,-73.96925,40.77898,2.9565217391304346,68.0
2014-06-29,-73.96925,40.77898,2.6956521739130435,62.0
2014-06-30,-73.96925,40.77898,2.761904761904762,58.0
2014-07-01,-73.96925,40.77898,5.2,104.0
2014-07-02,-73.96925,40.77898,4.545454545454546,150.0
2014-07-03,-73.96925,40.77898,3.4722222222222223,125.0
2014-07-04,-73.96925,40.77898,5.538461538461538,144.0
2014-07-05,-73.96925,40.77898,6.782608695652174,156.0
2014-07-06,-73.96925,40.77898,4.904761904761905,103.0
2014-07-07,-73.96925,40.77898,5.714285714285714,120.0
2014-07-08,-73.96925,40.77898,4.291666666666667,103.0
2014-07-09,-73.96925,40.77898,4.32,108.0
2014-07-10,-73.96925,40.77898,2.9130434782608696,67.0
2014-07-11,-73.96925,40.77898,4.083333333333333,98.0
2014-07-12,-73.96925,40.77898,3.227272727272727,71.0
2014-07-13,-73.96925,40.77898,4.75,19.0
2014-07-14,-73.96925,40.77898,3.1,93.0
2014-07-15,-73.96925,40.77898,2.473684210526316,94.0
2014-07-16,-73.96925,40.77898,3.6956521739130435,85.0
2014-07-17,-73.96925,40.77898,4.125,99.0
2014-07-20,-73.96925,40.77898,3.9166666666666665,47.0
2014-07-21,-73.96925,40.77898,1.7826086956521738,41.0
2014-07-22,-73.96925,40.77898,3.782608695652174,87.0
2014-07-23,-73.96925,40.77898,4.956521739130435,114.0
2014-07-24,-73.96925,40.77898,4.761904761904762,100.0
2014-07-25,-73.96925,40.77898,5.2,26.0
2014-07-26,-73.96925,40.77898,4.25,102.0
2014-07-27,-73.96925,40.77898,3.260869565217391,75.0
2014-07-28,-73.96925,40.77898,6.444444444444445,174.0
2014-07-29,-73.96925,40.77898,4.956521739130435,114.0
2014-07-30,-73.96925,40.77898,2.875,69.0
2014-07-31,-73.96925,40.77898,3.263157894736842,62.0
2014-08-01,-73.96925,40.77898,3.625,87.0
2014-08-02,-73.96925,40.77898,5.67741935483871,176.0
2014-08-03,-73.96925,40.77898,2.0,58.0
2014-08-04,-73.96925,40.77898,3.347826086956522,77.0
2014-08-05,-73.96925,40.77898,2.4,48.0
2014-08-06,-73.96925,40.77898,2.909090909090909,64.0
2014-08-07,-73.96925,40.77898,4.173913043478261,96.0
2014-08-08,-73.96925,40.77898,3.0833333333333335,74.0
2014-08-09,-73.96925,40.77898,2.875,69.0
2014-08-10,-73.96925,40.77898,2.875,69.0
2014-08-11,-73.96925,40.77898,3.0526315789473686,58.0
2014-08-12,-73.96925,40.77898,6.064516129032258,188.0
2014-08-13,-73.96925,40.77898,6.0285714285714285,211.0
2014-08-14,-73.96925,40.77898,4.571428571428571,96.0
2014-08-15,-73.96925,40.77898,5.260869565217392,121.0
2014-08-16,-73.96925,40.77898,4.0,84.0
2014-08-17,-73.96925,40.77898,3.5652173913043477,82.0
2014-08-18,-73.96925,40.77898,4.476190476190476,94.0
2014-08-19,-73.96925,40.77898,3.909090909090909,86.0
2014-08-20,-73.96925,40.77898,2.142857142857143,45.0
2014-08-21,-73.96925,40.77898,3.2,80.0
2014-08-22,-73.96925,40.77898,4.72,118.0
2014-08-23,-73.96925,40.77898,4.625,111.0
2014-08-24,-73.96925,40.77898,3.1818181818181817,70.0
2014-08-25,-73.96925,40.77898,2.8,28.0
2014-08-26,-73.96925,40.77898,2.1666666666666665,52.0
2014-08-27,-73.96925,40.77898,3.2083333333333335,77.0
2014-08-28,-73.96925,40.77898,5.5,110.0
2014-08-29,-73.96925,40.77898,3.238095238095238,68.0
2014-08-30,-73.96925,40.77898,2.1904761904761907,46.0
2014-08-31,-73.96925,40.77898,3.103448275862069,90.0
2014-09-01,-73.96925,40.77898,2.9583333333333335,71.0
2014-09-02,-73.96925,40.77898,5.217391304347826,120.0
2014-09-03,-73.96925,40.77898,3.3636363636363638,74.0
2014-09-04,-73.96925,40.77898,2.7142857142857144,57.0
2014-09-05,-73.96925,40.77898,2.857142857142857,60.0
2014-09-06,-73.96925,40.77898,5.137931034482759,149.0
2014-09-07,-73.96925,40.77898,4.75,114.0
2014-09-08,-73.96925,40.77898,7.75,186.0
2014-09-09,-73.96925,40.77898,7.913043478260869,182.0
2014-09-10,-73.96925,40.77898,5.826086956521739,134.0
2014-09-11,-73.96925,40.77898,4.7368421052631575,90.0
2014-09-12,-73.96925,40.77898,5.25,126.0
2014-09-13,-73.96925,40.77898,4.121951219512195,169.0
2014-09-14,-73.96925,40.77898,3.272727272727273,72.0
2014-09-15,-73.96925,40.77898,2.9583333333333335,71.0
2014-09-16,-73.96925,40.77898,2.4864864864864864,92.0
2014-09-17,-73.96925,40.77898,2.7083333333333335,65.0
2014-09-18,-73.96925,40.77898,2.5416666666666665,61.0
2014-09-19,-73.96925,40.77898,7.625,183.0
2014-09-20,-73.96925,40.77898,2.9523809523809526,62.0
2014-09-21,-73.96925,40.77898,1.5,45.0
2014-09-22,-73.96925,40.77898,6.576923076923077,171.0
2014-09-23,-73.96925,40.77898,1.8636363636363635,41.0
2014-09-24,-73.96925,40.77898,5.625,135.0
2014-09-25,-73.96925,40.77898,8.266666666666667,248.0
2014-09-26,-73.96925,40.77898,4.375,105.0
2014-09-27,-73.96925,40.77898,2.5,60.0
2014-09-28,-73.96925,40.77898,1.6956521739130435,39.0
2014-09-29,-73.96925,40.77898,0.7083333333333334,17.0
2014-09-30,-73.96925,40.77898,4.7407407407407405,128.0
2014-10-01,-73.96925,40.77898,6.038461538461538,157.0
2014-10-02,-73.96925,40.77898,4.791666666666667,115.0
2014-10-03,-73.96925,40.77898,4.333333333333333,91.0
2014-10-04,-73.96925,40.77898,4.923076923076923,192.0
2014-10-05,-73.96925,40.77898,5.541666666666667,133.0
2014-10-06,-73.96925,40.77898,3.857142857142857,81.0
2014-10-07,-73.96925,40.77898,4.666666666666667,98.0
2014-10-08,-73.96925,40.77898,7.0,147.0
2014-10-09,-73.96925,40.77898,5.571428571428571,117.0
2014-10-10,-73.96925,40.77898,2.25,54.0
2014-10-11,-73.96925,40.77898,4.853658536585366,199.0
2014-10-12,-73.96925,40.77898,2.6666666666666665,64.0
2014-10-13,-73.96925,40.77898,2.3703703703703702,64.0
2014-10-14,-73.96925,40.77898,4.75,95.0
2014-10-15,-73.96925,40.77898,5.148148148148148,139.0
2014-10-16,-73.96925,40.77898,4.066666666666666,122.0
2014-10-17,-73.96925,40.77898,4.578947368421052,87.0
2014-10-18,-73.96925,40.77898,6.2727272727272725,138.0
2014-10-19,-73.96925,40.77898,7.7,154.0
2014-10-20,-73.96925,40.77898,3.9523809523809526,83.0
2014-10-21,-73.96925,40.77898,3.8076923076923075,99.0
2014-10-22,-73.96925,40.77898,8.340425531914894,392.0
2014-10-23,-73.96925,40.77898,7.275862068965517,211.0
2014-10-24,-73.96925,40.77898,4.619047619047619,97.0
2014-10-25,-73.96925,40.77898,5.636363636363637,124.0
2014-10-26,-73.96925,40.77898,7.863636363636363,173.0
2014-10-27,-73.96925,40.77898,5.238095238095238,110.0
2014-10-28,-73.96925,40.77898,2.8333333333333335,68.0
2014-10-29,-73.96925,40.77898,4.809523809523809,101.0
2014-10-30,-73.96925,40.77898,3.5217391304347827,81.0
2014-10-31,-73.96925,40.77898,6.68,167.0
2014-11-01,-73.96925,40.77898,8.909090909090908,196.0
2014-11-02,-73.96925,40.77898,10.727272727272727,236.0
2014-11-03,-73.96925,40.77898,5.954545454545454,131.0
2014-11-04,-73.96925,40.77898,4.7368421052631575,90.0
2014-11-05,-73.96925,40.77898,4.545454545454546,100.0
2014-11-06,-73.96925,40.77898,3.3333333333333335,130.0
2014-11-07,-73.96925,40.77898,7.238095238095238,152.0
2014-11-08,-73.96925,40.77898,6.086956521739131,140.0
2014-11-09,-73.96925,40.77898,2.75,66.0
2014-11-10,-73.96925,40.77898,2.4347826086956523,56.0
2014-11-11,-73.96925,40.77898,3.2916666666666665,79.0
2014-11-12,-73.96925,40.77898,2.6818181818181817,59.0
2014-11-13,-73.96925,40.77898,3.896551724137931,113.0
2014-11-14,-73.96925,40.77898,7.136363636363637,157.0
2014-11-15,-73.96925,40.77898,3.6666666666666665,77.0
2014-11-16,-73.96925,40.77898,3.739130434782609,86.0
2014-11-17,-73.96925,40.77898,2.6923076923076925,175.0
2014-11-18,-73.96925,40.77898,9.954545454545455,219.0
2014-11-19,-73.96925,40.77898,7.05,141.0
2014-11-20,-73.96925,40.77898,7.173913043478261,165.0
2014-11-21,-73.96925,40.77898,7.590909090909091,167.0
2014-11-22,-73.96925,40.77898,5.0,110.0
2014-11-23,-73.96925,40.77898,3.75,90.0
2014-11-24,-73.96925,40.77898,5.379310344827586,156.0
2014-11-25,-73.96925,40.77898,5.086956521739131,117.0
2014-11-26,-73.96925,40.77898,8.58974358974359,335.0
2014-11-27,-73.96925,40.77898,5.038461538461538,131.0
2014-11-28,-73.96925,40.77898,5.826086956521739,134.0
2014-11-29,-73.96925,40.77898,3.652173913043478,84.0
2014-11-30,-73.96925,40.77898,4.2272727272727275,93.0
2014-12-01,-73.96925,40.77898,6.681818181818182,147.0
2014-12-02,-73.96925,40.77898,8.814814814814815,238.0
2014-12-03,-73.96925,40.77898,7.541666666666667,181.0
2014-12-04,-73.96925,40.77898,5.826086956521739,134.0
2014-12-05,-73.96925,40.77898,5.27027027027027,195.0
2014-12-06,-73.96925,40.77898,3.9464285714285716,221.0
2014-12-07,-73.96925,40.77898,11.708333333333334,281.0
2014-12-08,-73.96925,40.77898,11.5,276.0
2014-12-09,-73.96925,40.77898,11.565217391304348,532.0
2014-12-10,-73.96925,40.77898,8.4375,270.0
2014-12-11,-73.96925,40.77898,7.32,183.0
2014-12-12,-73.96925,40.77898,8.041666666666666,193.0
2014-12-13,-73.96925,40.77898,8.73913043478261,201.0
2014-12-14,-73.96925,40.77898,5.85,117.0
2014-12-15,-73.96925,40.77898,2.75,66.0
2014-12-16,-73.96925,40.77898,3.84375,123.0
2014-12-17,-73.96925,40.77898,5.423076923076923,141.0
2014-12-18,-73.96925,40.77898,8.625,207.0
2014-12-19,-73.96925,40.77898,7.217391304347826,166.0
2014-12-20,-73.96925,40.77898,4.791666666666667,115.0
2014-12-21,-73.96925,40.77898,4.884615384615385,127.0
2014-12-22,-73.96925,40.77898,5.884615384615385,153.0
2014-12-23,-73.96925,40.77898,8.088235294117647,275.0
2014-12-24,-73.96925,40.77898,5.857142857142857,246.0
2014-12-25,-73.96925,40.77898,8.961538461538462,233.0
2014-12-26,-73.96925,40.77898,6.0,138.0
2014-12-27,-73.96925,40.77898,4.291666666666667,103.0
2014-12-28,-73.96925,40.77898,5.416666666666667,130.0
2014-12-29,-73.96925,40.77898,5.291666666666667,127.0
2014-12-30,-73.96925,40.77898,4.333333333333333,91.0
2014-12-31,-73.96925,40.77898,5.363636363636363,118.0
2015-01-01,-73.96925,40.77898,6.869565217391305,158.0
2015-01-02,-73.96925,40.77898,7.0476190476190474,148.0
2015-01-03,-73.96925,40.77898,6.48,324.0
2015-01-04,-73.96925,40.77898,5.705882352941177,194.0
2015-01-05,-73.96925,40.77898,10.409090909090908,229.0
2015-01-06,-73.96925,40.77898,4.029411764705882,137.0
2015-01-07,-73.96925,40.77898,12.681818181818182,279.0
2015-01-08,-73.96925,40.77898,8.727272727272727,192.0
2015-01-09,-73.96925,40.77898,8.466666666666667,254.0
2015-01-10,-73.96925,40.77898,7.956521739130435,183.0
2015-01-11,-73.96925,40.77898,6.043478260869565,139.0
2015-01-12,-73.96925,40.77898,3.45,138.0
2015-01-13,-73.96925,40.77898,8.565217391304348,197.0
2015-01-14,-73.96925,40.77898,6.333333333333333,152.0
2015-01-15,-73.96925,40.77898,4.7727272727272725,105.0
2015-01-16,-73.96925,40.77898,9.681818181818182,213.0
2015-01-17,-73.96925,40.77898,6.043478260869565,139.0
2015-01-18,-73.96925,40.77898,3.2244897959183674,158.0
2015-01-19,-73.96925,40.77898,7.608695652173913,175.0
2015-01-20,-73.96925,40.77898,5.782608695652174,133.0
2015-01-21,-73.96925,40.77898,4.375,105.0
2015-01-22,-73.96925,40.77898,5.478260869565218,126.0
2015-01-23,-73.96925,40.77898,5.7727272727272725,127.0
2015-01-24,-73.96925,40.77898,5.5,209.0
2015-01-25,-73.96925,40.77898,6.291666666666667,151.0
2015-01-26,-73.96925,40.77898,13.705882352941176,699.0
2015-01-27,-73.96925,40.77898,8.61111111111111,310.0
2015-01-28,-73.96925,40.77898,7.666666666666667,184.0
2015-01-29,-73.96925,40.77898,3.909090909090909,86.0
2015-01-30,-73.96925,40.77898,8.942857142857143,313.0
2015-01-31,-73.96925,40.77898,12.181818181818182,268.0
2015-02-01,-73.96925,40.77898,3.933333333333333,118.0
2015-02-02,-73.96925,40.77898,9.482142857142858,531.0
2015-02-03,-73.96925,40.77898,7.2272727272727275,159.0
2015-02-04,-73.96925,40.77898,4.25,102.0
2015-02-05,-73.96925,40.77898,8.285714285714286,174.0
2015-02-06,-73.96925,40.77898,7.142857142857143,150.0
2015-02-07,-73.96925,40.77898,4.068965517241379,118.0
2015-02-08,-73.96925,40.77898,8.541666666666666,205.0
2015-02-09,-73.96925,40.77898,10.875,261.0
2015-02-10,-73.96925,40.77898,10.2,255.0
2015-02-11,-73.96925,40.77898,6.478260869565218,149.0
2015-02-12,-73.96925,40.77898,6.9,207.0
2015-02-13,-73.96925,40.77898,9.083333333333334,218.0
2015-02-14,-73.96925,40.77898,5.8108108108108105,215.0
2015-02-15,-73.96925,40.77898,13.5,378.0
2015-02-16,-73.96925,40.77898,6.913043478260869,159.0
2015-02-17,-73.96925,40.77898,5.487804878048781,225.0
2015-02-18,-73.96925,40.77898,4.448275862068965,129.0
2015-02-19,-73.96925,40.77898,11.363636363636363,250.0
2015-02-20,-73.96925,40.77898,10.291666666666666,247.0
2015-02-21,-73.96925,40.77898,4.972222222222222,179.0
2015-02-22,-73.96925,40.77898,2.4473684210526314,93.0
2015-02-23,-73.96925,40.77898,11.0,231.0
2015-02-24,-73.96925,40.77898,5.875,141.0
2015-02-25,-73.96925,40.77898,6.304347826086956,145.0
2015-02-26,-73.96925,40.77898,7.041666666666667,169.0
2015-02-27,-73.96925,40.77898,6.15,123.0
